ig_book,ig_no,phi_no,header,location,tqp,taq,cross_cen,tpq_bce,taq_bce,tpq_cen,taq_cen,analysis_cen,token,data_type,simplex
IG VII,412,143889,"[ ]
Boiotia — Oropos (Skala) — Kalo Livadi Mon. — ca. 150-100 BC — IG VII 412 — ArchEph (1925/26) 38, 152",Oropos,150,100,TRUE,TRUE,TRUE,200,100,200,δημογενης,η,FALSE
IG VII,412,143889,"[ ]
Boiotia — Oropos (Skala) — Kalo Livadi Mon. — ca. 150-100 BC — IG VII 412 — ArchEph (1925/26) 38, 152",Oropos,150,100,TRUE,TRUE,TRUE,200,100,200,δημωι,η,TRUE
IG VII,412,143889,"[ ]
Boiotia — Oropos (Skala) — Kalo Livadi Mon. — ca. 150-100 BC — IG VII 412 — ArchEph (1925/26) 38, 152",Oropos,150,100,TRUE,TRUE,TRUE,200,100,200,δημογενο,η,FALSE
IG VII,412,143889,"[ ]
Boiotia — Oropos (Skala) — Kalo Livadi Mon. — ca. 150-100 BC — IG VII 412 — ArchEph (1925/26) 38, 152",Oropos,150,100,TRUE,TRUE,TRUE,200,100,200,δημογενου,η,FALSE
IG VII,412,143889,"[ ]
Boiotia — Oropos (Skala) — Kalo Livadi Mon. — ca. 150-100 BC — IG VII 412 — ArchEph (1925/26) 38, 152",Oropos,150,100,TRUE,TRUE,TRUE,200,100,200,δημον,η,TRUE
IG VII,414,143891,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 329/328 BC — IG VII 414 (ll. 1-35) — IG II, Suppl. 978b (ll. 36-46) — SEG 1.126 (ll. 34-46)

See also:
SEG 51:585bis(12)",Oropos,329,328,FALSE,TRUE,TRUE,400,400,400,νικοδημος,η,FALSE
IG VII,446,143923,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 230 BC — IG VII 388 + 446 + 494 — ArchEph (1925/26) 17, 133",Oropos,230,230,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,469,143946,"[ ]
Boiotia — Oropos (Skala) — 4th/3rd c. BC — IG VII 469",Oropos,400,201,TRUE,TRUE,TRUE,400,300,300,δημοφιλου,η,FALSE
IG VII,3498,147019,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — early 2nd c. BC — IG VII 3498",Oropos,200,150,FALSE,TRUE,TRUE,200,200,200,δαμαρχου,α,FALSE
IG VII,3498,147019,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — early 2nd c. BC — IG VII 3498",Oropos,200,150,FALSE,TRUE,TRUE,200,200,200,δημαρχου,η,FALSE
IG VII,3498,147019,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — early 2nd c. BC — IG VII 3498",Oropos,200,150,FALSE,TRUE,TRUE,200,200,200,δημαινετου,η,FALSE
IG VII,3498,147019,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — early 2nd c. BC — IG VII 3498",Oropos,200,150,FALSE,TRUE,TRUE,200,200,200,αλεξιδημου,η,FALSE
IG VII,3498,147019,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — early 2nd c. BC — IG VII 3498",Oropos,200,150,FALSE,TRUE,TRUE,200,200,200,αλεξιδημου,η,FALSE
IG VII,3498,147019,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — early 2nd c. BC — IG VII 3498",Oropos,200,150,FALSE,TRUE,TRUE,200,200,200,δημονεικου,η,FALSE
IG VII,3498,147019,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — early 2nd c. BC — IG VII 3498",Oropos,200,150,FALSE,TRUE,TRUE,200,200,200,αλεξιδημου,η,FALSE
IG VII,3498,147019,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — early 2nd c. BC — IG VII 3498",Oropos,200,150,FALSE,TRUE,TRUE,200,200,200,αριστοδημου,η,FALSE
IG VII,3499,147020,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 333/332 BC — IG VII 3499 — IG II² 338 — Syll.³ 281

See also:
IG II³,1 338IG II² 338",Oropos,333,332,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG VII,3499,147020,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 333/332 BC — IG VII 3499 — IG II² 338 — Syll.³ 281

See also:
IG II³,1 338IG II² 338",Oropos,333,332,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG VII,3499,147020,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 333/332 BC — IG VII 3499 — IG II² 338 — Syll.³ 281

See also:
IG II³,1 338IG II² 338",Oropos,333,332,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG VII,3499,147020,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 333/332 BC — IG VII 3499 — IG II² 338 — Syll.³ 281

See also:
IG II³,1 338IG II² 338",Oropos,333,332,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG VII,3499,147020,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 333/332 BC — IG VII 3499 — IG II² 338 — Syll.³ 281

See also:
IG II³,1 338IG II² 338",Oropos,333,332,FALSE,TRUE,TRUE,400,400,400,σωσιδημου,η,FALSE
IG VII,3499,147020,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 333/332 BC — IG VII 3499 — IG II² 338 — Syll.³ 281

See also:
IG II³,1 338IG II² 338",Oropos,333,332,FALSE,TRUE,TRUE,400,400,400,δημον,η,TRUE
IG VII,3499,147020,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 333/332 BC — IG VII 3499 — IG II² 338 — Syll.³ 281

See also:
IG II³,1 338IG II² 338",Oropos,333,332,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG VII,3499,147020,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 333/332 BC — IG VII 3499 — IG II² 338 — Syll.³ 281

See also:
IG II³,1 338IG II² 338",Oropos,333,332,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG VII,4252,147774,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4252

See also:
IG II³,1 349",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG VII,4252,147774,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4252

See also:
IG II³,1 349",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,φανοδημος,η,FALSE
IG VII,4252,147774,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4252

See also:
IG II³,1 349",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG VII,4252,147774,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4252

See also:
IG II³,1 349",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG VII,4252,147774,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4252

See also:
IG II³,1 349",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημος,η,TRUE
IG VII,4252,147774,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4252

See also:
IG II³,1 349",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG VII,4252,147774,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4252

See also:
IG II³,1 349",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG VII,4252,147774,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4252

See also:
IG II³,1 349",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG VII,4252,147774,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4252

See also:
IG II³,1 349",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG VII,4253,147775,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG VII,4253,147775,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,φανοδημος,η,FALSE
IG VII,4253,147775,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,φανοδημον,η,FALSE
IG VII,4253,147775,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημον,η,TRUE
IG VII,4253,147775,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημον,η,TRUE
IG VII,4253,147775,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,φανοδημον,η,FALSE
IG VII,4253,147775,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG VII,4253,147775,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG VII,4254,147776,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG VII,4254,147776,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,φανοδημος,η,FALSE
IG VII,4254,147776,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,φανοδημον,η,FALSE
IG VII,4254,147776,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημον,η,TRUE
IG VII,4254,147776,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημον,η,TRUE
IG VII,4254,147776,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,φανοδημον,η,FALSE
IG VII,4254,147776,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημου,η,TRUE
IG VII,4254,147776,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 332/331 BC — IG VII 4253 — Syll.³ 287

See also:
IG II³,1 348",Oropos,332,331,FALSE,TRUE,TRUE,400,400,400,δημωι,η,TRUE
IG VII,4256,147778,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 322-313 BC — IG VII 4256

See also:
SEG 51:585bis(4)",Oropos,322,313,FALSE,TRUE,TRUE,400,400,400,αμφιδημου,η,FALSE
IG VII,4257,147779,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 322-313 BC — IG VII 4257

See also:
SEG 51:585bis(5)",Oropos,322,313,FALSE,TRUE,TRUE,400,400,400,αμφιδημου,η,FALSE
IG VII,4257,147779,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — 322-313 BC — IG VII 4257

See also:
SEG 51:585bis(5)",Oropos,322,313,FALSE,TRUE,TRUE,400,400,400,αμφιδημος,η,FALSE
IG VII,4258,147780,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 248 [= l. 1] — IG VII 4258",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,4259,147781,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 4259 — ArchEph (1919) 78, 113 — Schwyzer, DGE 449",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δαμοι,α,TRUE
IG VII,4260,147782,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 4260 — ArchEph (1919) 78, 112",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δαμοι,α,TRUE
IG VII,4261,147783,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 4261",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δαμυ,α,TRUE
IG VII,4262,147784,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 240-180 BC — IG VII 4262",Oropos,240,180,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,4263,147785,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 225-200 BC — IG VII 4263 — Syll.³ 544

See also:
SEG 52:506bis(1)",Oropos,225,200,TRUE,TRUE,TRUE,300,200,300,δημωι,η,TRUE
IG VII,4263,147785,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 225-200 BC — IG VII 4263 — Syll.³ 544

See also:
SEG 52:506bis(1)",Oropos,225,200,TRUE,TRUE,TRUE,300,200,300,δημον,η,TRUE
IG VII,4264,147786,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 300-250 BC — IG VII 4264",Oropos,300,250,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,4265,147787,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 300-250 BC — IG VII 4265",Oropos,300,250,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,4266,147788,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 300-250 BC — IG VII 4266",Oropos,300,250,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,4267,147789,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 300-250 BC — IG VII 4267",Oropos,300,250,FALSE,TRUE,TRUE,300,300,300,δημοχαρου,η,FALSE
IG VII,4267,147789,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 300-250 BC — IG VII 4267",Oropos,300,250,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,4268,147790,"[ ]
Boiotia — Oropos (Skala) — Amphiareion — ca. 300-250 BC — IG VII 4268",Oropos,300,250,FALSE,TRUE,TRUE,300,300,300,δημωι,η,TRUE
IG VII,504,143981,"[ ]
Boiotia — Tanagra — ca. 222-205 BC

See also:
SEG 32:483(1)",Tanagra,222,205,FALSE,TRUE,TRUE,300,300,300,δαμοφιλω,α,FALSE
IG VII,504,143981,"[ ]
Boiotia — Tanagra — ca. 222-205 BC

See also:
SEG 32:483(1)",Tanagra,222,205,FALSE,TRUE,TRUE,300,300,300,δαμυ,α,TRUE
IG VII,505,143982,"[ ]
Boiotia — Tanagra — ca. 222-205 BC",Tanagra,222,205,FALSE,TRUE,TRUE,300,300,300,δαμοι,α,TRUE
IG VII,506,143983,"[ ]
Boiotia — Tanagra — ca. 222-205 BC",Tanagra,222,205,FALSE,TRUE,TRUE,300,300,300,δαμοι,α,TRUE
IG VII,507,143984,"[ ]
Boiotia — Tanagra — ca. 222-205 BC",Tanagra,222,205,FALSE,TRUE,TRUE,300,300,300,δαμοι,α,TRUE
IG VII,508,143985,"[ ]
Boiotia — Tanagra — ca. 222-205 BC

See also:
SEG 32:483(2)",Tanagra,222,205,FALSE,TRUE,TRUE,300,300,300,δαμοι,α,TRUE
IG VII,522,144000,"[ ]
Boiotia — Tanagra — after mid. 3rd c. BC",Tanagra,350,NA,NA,TRUE,TRUE,400,NA,400,δαμον,α,TRUE
IG VII,523,144001,"[ ]
Boiotia — Tanagra — after mid. 3rd c. BC",Tanagra,350,NA,NA,TRUE,TRUE,400,NA,400,δαμυ,α,TRUE
IG VII,524,144002,"[ ]
Boiotia — Tanagra — after mid. 3rd c. BC",Tanagra,350,NA,NA,TRUE,TRUE,400,NA,400,δαμοι,α,TRUE
IG VII,531,144009,"[ ]
Boiotia — Tanagra — 3rd c. BC",Tanagra,300,201,FALSE,TRUE,TRUE,300,300,300,δαμυ,α,TRUE
